12903,0,0,0,2879,0,0,0,0,0,1125,187,0,1911,0,1,0,2465,0,468,935,2971,0,0,0,2635
12904,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
12905,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
12906,0,0,0,2,0,0,0,0,0,1,536,0,2,0,1,0,3,0,1,1,2,0,0,0,2
12907,0,0,0,17,0,0,0,0,0,12,0,0,18,0,1,0,4906,3627,2311,1,2,0,4210,0,8
12908,0,0,0,2,0,0,0,0,3034,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
12909,0,0,0,136,0,0,0,0,3035,117,183,0,56,3841,1029,0,4907,3628,2312,93,85,0,4211,0,2636
12910,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
12911,0,1093,0,2880,0,3,0,0,0,1,24,0,1912,0,195,0,4908,0,104,1,300,0,4212,0,2
12912,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
