21397,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
21398,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
21399,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
21400,0,0,0,4101,0,0,0,0,0,1,2357,0,2,0,1,0,7942,0,1,1,10,0,0,0,2
21401,0,0,0,4102,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
21402,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,5986,1,1,2,0,0,0,2
21403,0,0,0,359,0,0,0,0,4995,1539,166,0,249,0,255,0,7943,5987,3159,12,4605,0,6925,0,4112
21404,0,0,0,1902,0,0,0,0,0,284,16,0,232,284,20,0,7944,5988,1,1,58,0,6926,0,2
21405,0,0,0,2,0,0,0,0,0,1,2,0,2,0,1,0,3,0,1,1,194,0,0,0,2
21406,0,0,0,2,0,0,192,0,4996,1,2,0,2,0,1,0,3,0,1,1,2,0,0,0,2
